"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"11421","PROTECTION","30/1/2016","SGBV","[REF.1.3.3]Capacity of Service Providers","# of male government and non-government actors trained on SGBV","# of male government and non-government actors trained on SGBV","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",0,"# male","Mafraq Governorate","North",""
"2510","PROTECTION","30/1/2016","SGBV","[REF.1.3.4]Risk of SEA reduced","#  of SGBV service providers who incorporate measures for protection of sexual exploitation and abuse","#  of SGBV service providers who incorporate measures for protection of sexual exploitation and abuse","AMMAN","","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",1,"#","Amman Governorate","Center",""
"13440","PROTECTION","01/12/2015","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","AZRAQCAMP","","SIREN","Camp    - ","Appeal outside of 3RP",,"No","1","1712",1,"# interventions","Azraq Camp","North",""
"13587","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","AZRAQCAMP","","SIREN","Camp    - ","Appeal outside of 3RP",,"No","1","1712",2,"# interventions","Azraq Camp","North",""
"14230","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of written interventions to prevent deportation or detention","# of written interventions to prevent deportation or detention","Countrywide","","UNHCR","     - ","Direct Implementation","None - Fund direct from Donors","Yes","3","1",37,"# interventions","Country Wide",,""
"14233","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of written interventions to prevent deportation or detention","# of written interventions to prevent deportation or detention","Countrywide","","UNHCR","     - ","Direct Implementation","None - Fund direct from Donors","Yes","3","1",35,"# interventions","Country Wide",,""
"9294","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Men provided with transportation from the border to the camps","# of Syrian Refugees Men provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",439,"# men","Mafraq Governorate","North",""
"9296","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",121,"# interventions","Mafraq Governorate","North",""
"10348","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Boys provided with transportation from the border to the camps","# of Syrian Refugees Boys provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",563,"# boys","Mafraq Governorate","North",""
"10388","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Individuals provided with adequate reception conditions at the border","# of Syrian Refugees Individuals provided with adequate reception conditions at the border","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",2130,"# men","Mafraq Governorate","North",""
"10417","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",9,"# interventions","Mafraq Governorate","North",""
"10460","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Girls provided with transportation from the border to the camps","# of Syrian Refugees Girls provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",417,"# girls","Mafraq Governorate","North",""
"10470","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Girls provided with transportation from the border to the camps","# of Syrian Refugees Girls provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",558,"# girls","Mafraq Governorate","North",""
"10590","PROTECTION","28/2/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Women provided with transportation from the border to the camps","# of Syrian Refugees Women provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",570,"# women","Mafraq Governorate","North",""
"10709","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Individuals provided with adequate reception conditions at the border","# of Syrian Refugees Individuals provided with adequate reception conditions at the border","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",1726,"# men","Mafraq Governorate","North",""
"10874","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Men provided with transportation from the border to the camps","# of Syrian Refugees Men provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",340,"# men","Mafraq Governorate","North",""
"10915","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Women provided with transportation from the border to the camps","# of Syrian Refugees Women provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",481,"# women","Mafraq Governorate","North",""
"11432","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of Syrian Refugees Boys provided with transportation from the border to the camps","# of Syrian Refugees Boys provided with transportation from the border to the camps","MAFRAQ","","IOM","     - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1711",488,"# boys","Mafraq Governorate","North",""
"9489","PROTECTION","01/12/2015","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","ZAATARICAMP","","SIREN","Camp    - ","Appeal outside of 3RP",,"No","1","1711",1,"# interventions","Zaatari Camp (all district)","North",""
"9551","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.1]Border Reception/Transport/Comm. Po","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","# of capacity building interventions benefiting Government officials (MoI/SRAD, JAF)","ZAATARICAMP","","SIREN","Camp    - ","Appeal outside of 3RP",,"No","1","1711",1,"# interventions","Zaatari Camp (all district)","North",""
"14211","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.4]Resettlement","# of SYRIAN_GIRLS submitted for third country resettlement or humanitarian admission programmes","# of SYRIAN_GIRLS submitted for third country resettlement or humanitarian admission programmes","Countrywide","","UNHCR","     - ","Direct Implementation","None - Fund direct from Donors","Yes","3","1",19,"# individuals","Country Wide",,""
"14212","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.4]Resettlement","# of SYRIAN_MEN submitted for third country resettlement or humanitarian admission programmes","# of SYRIAN_MEN submitted for third country resettlement or humanitarian admission programmes","Countrywide","","UNHCR","     - ","Direct Implementation","None - Fund direct from Donors","Yes","3","1",11,"# individuals","Country Wide",,""
"14221","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.4]Resettlement","# of SYRIAN_WOMEN submitted for third country resettlement or humanitarian admission programmes","# of SYRIAN_WOMEN submitted for third country resettlement or humanitarian admission programmes","Countrywide","","UNHCR","     - ","Direct Implementation","None - Fund direct from Donors","Yes","3","1",13,"# individuals","Country Wide",,""
"14234","PROTECTION","30/1/2016","Refugee Rights Respected","[REF1.1.4]Resettlement","# of SYRIAN_BOYS submitted for third country resettlement or humanitarian admission programmes","# of SYRIAN_BOYS submitted for third country resettlement or humanitarian admission programmes","Countrywide","","UNHCR","     - ","Direct Implementation","None - Fund direct from Donors","Yes","3","1",15,"# individuals","Country Wide",,""
"219","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","AJLOUN","","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1701",27,"# women","Ajlun Governorate","North",""
"514","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","AJLOUN","","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1701",65,"# women","Ajlun Governorate","North",""
"504","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","AJLOUN","","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",197,"# women","Ajlun Governorate","North",""
"511","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","AJLOUN","","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",70,"# women","Ajlun Governorate","North",""
"16","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","AJLOUN","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",10,"# women","Ajlun Governorate","North",""
"169","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AJLOUN","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",0,"# women","Ajlun Governorate","North",""
"240","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AJLOUN","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",0,"#","Ajlun Governorate","North",""
"359","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AJLOUN","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",0,"#","Ajlun Governorate","North",""
"371","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AJLOUN","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",0,"# women","Ajlun Governorate","North",""
"457","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","AJLOUN","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",14,"# women","Ajlun Governorate","North",""
"78","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AJLOUN","","NRC","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",0,"# women","Ajlun Governorate","North",""
"593","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AJLOUN","","NRC","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",0,"# women","Ajlun Governorate","North",""
"1293","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",0,"# women","Al Balqa Governorate","Center",""
"1503","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",5,"# women","Al Balqa Governorate","Center",""
"1240","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"# women","Al Balqa Governorate","Center",""
"1500","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"# women","Al Balqa Governorate","Center",""
"715","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","BALQA","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"1064","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES  who accessed services through specialized assistance and follow-up (i.e. via referrals)","BALQA","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"#","Al Balqa Governorate","Center",""
"1347","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","BALQA","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# women","Al Balqa Governorate","Center",""
"1417","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",10,"# women","Al Balqa Governorate","Center",""
"1544","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","# of WOMEN_IN _HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# women","Al Balqa Governorate","Center",""
"1652","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","BALQA","","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# women","Al Balqa Governorate","Center",""
"1779","PROTECTION","28/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AMMAN","","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",94,"# women","Amman Governorate","Center",""
"2016","PROTECTION","30/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","# of  SYRIAN_WOMEN_IN_URBAN  who accessed services through specialized assistance and follow-up (i.e. via referrals)","AMMAN","","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",202,"# women","Amman Governorate","Center",""
