"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"35807","HEALTH","30/7/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35808","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35809","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35810","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35811","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35812","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35813","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35814","HEALTH","30/4/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",6,"# of staff",,,""
"35815","HEALTH","30/4/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",8,"# of staff",,,""
"35816","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35817","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35818","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35819","HEALTH","30/9/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35820","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35821","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35822","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35823","HEALTH","30/9/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35824","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",25,"# of staff",,,""
"35825","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35826","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",1,"# of staff",,,""
"35827","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",12,"# of staff",,,""
"35828","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35829","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35830","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",3,"# of staff",,,""
"35831","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35832","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",17,"# of staff",,,""
"35833","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",19,"# of staff",,,""
"35834","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35835","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35836","HEALTH","30/9/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35837","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35838","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35839","HEALTH","30/9/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",45,"# of staff",,,""
"35840","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35841","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",66,"# of staff",,,""
"35842","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35843","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",16,"# of staff",,,""
"35844","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35845","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",2,"# of staff",,,""
"35846","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35847","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35848","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35849","HEALTH","30/6/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",1,"# of staff",,,""
"35850","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35851","HEALTH","30/4/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35852","HEALTH","30/4/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35853","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35854","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35855","HEALTH","30/7/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1",29,"# of staff",,,""
"35856","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35857","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35858","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35859","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35860","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35861","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",4,"# of staff",,,""
"35862","HEALTH","30/8/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35863","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35864","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35865","HEALTH","30/1/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35866","HEALTH","30/8/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35867","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35868","HEALTH","30/4/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35869","HEALTH","28/2/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
"35870","HEALTH","30/5/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",," Other[Villages, Rural areas]  - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",2,"# of staff",,,""
"35871","HEALTH","30/11/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",1,"# of staff",,,""
"35872","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"Camp   - ","Appeal outside of 3RP","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35873","HEALTH","30/4/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",35,"# of staff",,,""
"35874","HEALTH","30/10/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1",0,"# of staff",,,""
"35875","HEALTH","30/3/2015","Primary Health Care","[REF1.2]Improved NCD Mngt","# of Health care staff (including MoH) trained to provide NCD management","# of Health care staff (including MoH) trained to provide NCD management","Countrywide","",,"  Urban areas - ","Direct appeal","Caritas","Yes","3","1",15,"# of staff",,,""
